vegas: 51.0, predictive mean 52.892304531870465, under percentage: 0.4254215304798962, over percentage: 0.5745784695201037
vegas: 47.0, predictive mean 52.34175194277526, under percentage: 0.3099870298313878, over percentage: 0.6900129701686122
vegas: 59.0, predictive mean 52.7050077729808, under percentage: 0.7405966277561609, over percentage: 0.2594033722438392
vegas: 51.0, predictive mean 53.45518898668813, under percentage: 0.4033722438391699, over percentage: 0.5966277561608301
vegas: 50.5, predictive mean 52.41710975870461, under percentage: 0.42282749675745784, over percentage: 0.5771725032425421
vegas: 49.5, predictive mean 53.193808928273896, under percentage: 0.3553826199740597, over percentage: 0.6446173800259404
vegas: 50.5, predictive mean 51.49759327425912, under percentage: 0.45136186770428016, over percentage: 0.5486381322957199
vegas: 48.5, predictive mean 52.135511099022345, under percentage: 0.36964980544747084, over percentage: 0.6303501945525292
vegas: 53.0, predictive mean 53.4036278741664, under percentage: 0.49286640726329445, over percentage: 0.5071335927367056
vegas: 57.5, predictive mean 52.94960097018865, under percentage: 0.6770428015564203, over percentage: 0.3229571984435798
vegas: 54.0, predictive mean 51.118888566854736, under percentage: 0.6134889753566797, over percentage: 0.3865110246433204
vegas: 52.5, predictive mean 53.04422744431021, under percentage: 0.47600518806744485, over percentage: 0.5239948119325551
vegas: 50.5, predictive mean 53.08999299620915, under percentage: 0.4163424124513619, over percentage: 0.5836575875486382
vegas: 55.0, predictive mean 53.00667144246799, under percentage: 0.5966277561608301, over percentage: 0.4033722438391699
vegas: 52.5, predictive mean 52.973464578680925, under percentage: 0.49546044098573283, over percentage: 0.5045395590142672
vegas: 46.5, predictive mean 52.259719685840125, under percentage: 0.27367055771725035, over percentage: 0.7263294422827496
vegas: 55.5, predictive mean 52.52129520390468, under percentage: 0.6070038910505836, over percentage: 0.39299610894941633
vegas: 48.0, predictive mean 51.557491598593174, under percentage: 0.36835278858625164, over percentage: 0.6316472114137484
vegas: 51.5, predictive mean 52.56971719439885, under percentage: 0.4565499351491569, over percentage: 0.543450064850843
vegas: 56.0, predictive mean 53.71823288164956, under percentage: 0.6044098573281452, over percentage: 0.3955901426718547
vegas: 50.5, predictive mean 51.57951617654835, under percentage: 0.45136186770428016, over percentage: 0.5486381322957199
vegas: 49.0, predictive mean 52.487003591596164, under percentage: 0.3787289234760052, over percentage: 0.6212710765239948
vegas: 54.5, predictive mean 52.45340781585203, under percentage: 0.6070038910505836, over percentage: 0.39299610894941633
vegas: 53.0, predictive mean 53.685512585525416, under percentage: 0.4993514915693904, over percentage: 0.5006485084306096
vegas: 49.5, predictive mean 51.42269135686929, under percentage: 0.4357976653696498, over percentage: 0.5642023346303502
vegas: 46.5, predictive mean 53.345804016410035, under percentage: 0.2619974059662776, over percentage: 0.7380025940337225
vegas: 52.5, predictive mean 51.92389353713684, under percentage: 0.5395590142671854, over percentage: 0.4604409857328145
vegas: 53.5, predictive mean 52.840680637861574, under percentage: 0.5265888456549935, over percentage: 0.47341115434500647
vegas: 50.0, predictive mean 50.636865140547734, under percentage: 0.4669260700389105, over percentage: 0.5330739299610895
vegas: 50.0, predictive mean 50.59422656338416, under percentage: 0.4915693904020752, over percentage: 0.5084306095979247
vegas: 51.0, predictive mean 50.51255599128255, under percentage: 0.51621271076524, over percentage: 0.48378728923476005
vegas: 51.5, predictive mean 52.24958415417734, under percentage: 0.48119325551232167, over percentage: 0.5188067444876784
vegas: 52.5, predictive mean 52.29331551936833, under percentage: 0.5071335927367056, over percentage: 0.49286640726329445
vegas: 55.5, predictive mean 53.01820280403931, under percentage: 0.6070038910505836, over percentage: 0.39299610894941633
vegas: 51.0, predictive mean 51.14589515840721, under percentage: 0.5097276264591439, over percentage: 0.490272373540856
